timestamp_ms,z1,z2,z3,z4,ground_truth_label
79477,0.114342,0.000000,0.000000,0.000000,0
79756,0.114918,0.000000,0.000000,0.000000,0
80024,0.114958,0.000000,0.000000,0.000000,0
80298,0.113612,0.000000,0.000000,0.000000,0
80568,0.112776,0.000000,0.000000,0.000000,0
80837,0.113592,0.000000,0.000000,0.000000,0
81104,0.113324,0.000000,0.000000,0.000000,0
81361,0.113938,0.000000,0.000000,0.000000,0
81626,0.113644,0.000000,0.000000,0.000000,0
81895,0.114002,0.000000,0.000000,0.000000,0
82163,0.113771,0.000000,0.000000,0.000000,0
82434,0.114240,0.000000,0.000000,0.000000,0
82704,0.113963,0.000000,0.000000,0.000000,0
82966,0.113258,0.000000,0.000000,0.000000,0
83224,0.113372,0.000000,0.000000,0.000000,0
83497,0.113357,0.000000,0.000000,0.000000,0
83767,0.113162,0.000000,0.000000,0.000000,0
84037,0.113332,0.000000,0.000000,0.000000,0
84303,0.113909,0.000000,0.000000,0.000000,0
84563,0.113611,0.000000,0.000000,0.000000,0
84829,0.113302,0.000000,0.000000,0.000000,0
85098,0.113673,0.000000,0.000000,0.000000,0
85383,0.114022,0.000000,0.000000,0.000000,0
85642,0.113456,0.000000,0.000000,0.000000,0
85903,0.113383,0.000000,0.000000,0.000000,0
86164,0.114189,0.000000,0.000000,0.000000,0
86433,0.113767,0.000000,0.000000,0.000000,0
86703,0.113227,0.000000,0.000000,0.000000,0
86969,0.114442,0.000000,0.000000,0.000000,0
87237,0.113331,0.000000,0.000000,0.000000,0
87493,0.113776,0.000000,0.000000,0.000000,0
87763,0.114507,0.000000,0.000000,0.000000,0
88024,0.113938,0.000000,0.000000,0.000000,0
88286,0.114853,0.000000,0.000000,0.000000,0
88554,0.113321,0.000000,0.000000,0.000000,0
88831,0.113982,0.000000,0.000000,0.000000,0
89097,0.113530,0.000000,0.000000,0.000000,0
89368,0.114018,0.000000,0.000000,0.000000,0
89638,0.113171,0.000000,0.000000,0.000000,0
89909,0.113111,0.000000,0.000000,0.000000,0
90179,0.113255,0.000000,0.000000,0.000000,0
90446,0.112759,0.000000,0.000000,0.000000,0
90725,0.114149,0.000000,0.000000,0.000000,0
90993,0.113329,0.000000,0.000000,0.000000,0
91257,0.114302,0.000000,0.000000,0.000000,0
91527,0.114556,0.000000,0.000000,0.000000,0
91793,0.113543,0.000000,0.000000,0.000000,0
92055,0.113024,0.000000,0.000000,0.000000,0
92315,0.113594,0.000000,0.000000,0.000000,0
92589,0.113251,0.000000,0.000000,0.000000,0
92857,0.114385,0.000000,0.000000,0.000000,0
93127,0.114658,0.000000,0.000000,0.000000,0
93398,0.113719,0.000000,0.000000,0.000000,0
93670,0.113289,0.000000,0.000000,0.000000,0
93932,0.113774,0.000000,0.000000,0.000000,0
94194,0.113679,0.000000,0.000000,0.000000,0
94451,0.114238,0.000000,0.000000,0.000000,0
94720,0.113895,0.000000,0.000000,0.000000,0
94989,0.115660,0.000000,0.000000,0.000000,0
95259,0.114524,0.000000,0.000000,0.000000,0
95525,0.114990,0.000000,0.000000,0.000000,0
95787,0.113610,0.000000,0.000000,0.000000,0
96055,0.115190,0.000000,0.000000,0.000000,0
96324,0.114272,0.000000,0.000000,0.000000,0
96593,0.113603,0.000000,0.000000,0.000000,0
96854,0.119844,0.000000,0.000000,0.000000,0
97119,0.115223,0.000000,0.000000,0.000000,0
97388,0.118684,0.000000,0.000000,0.000000,0
97657,0.118264,0.000000,0.000000,0.000000,0
97925,0.118358,0.000000,0.000000,0.000000,0
98193,0.118233,0.000000,0.000000,0.000000,0
98456,0.116613,0.000000,0.000000,0.000000,0
98713,0.113162,0.000000,0.000000,0.000000,0
98983,0.114195,0.000000,0.000000,0.000000,0
99254,0.114747,0.000000,0.000000,0.000000,0
99514,0.112905,0.000000,0.000000,0.000000,0
99785,0.113822,0.000000,0.000000,0.000000,0
100054,0.113658,0.000000,0.000000,0.000000,0
100337,0.113948,0.000000,0.000000,0.000000,0
100592,0.115465,0.000000,0.000000,0.000000,0
100857,0.120019,0.000000,0.000000,0.000000,0
101128,0.116023,0.000000,0.000000,0.000000,0
101392,0.114971,0.000000,0.000000,0.000000,0
101656,0.116246,0.000000,0.000000,0.000000,0
101914,0.117015,0.000000,0.000000,0.000000,0
102177,0.116175,0.000000,0.000000,0.000000,0
102444,0.116716,0.000000,0.000000,0.000000,0
102710,0.117328,0.000000,0.000000,0.000000,0
102974,0.116432,0.000000,0.000000,0.000000,0
103238,0.115880,0.000000,0.000000,0.000000,0
103504,0.114876,0.000000,0.000000,0.000000,0
103767,0.114935,0.000000,0.000000,0.000000,0
104034,0.114251,0.000000,0.000000,0.000000,0
104298,0.115461,0.000000,0.000000,0.000000,0
104566,0.113435,0.000000,0.000000,0.000000,0
104822,0.113496,0.000000,0.000000,0.000000,0
105083,0.113711,0.000000,0.000000,0.000000,0
105354,0.115051,0.000000,0.000000,0.000000,0
105625,0.113218,0.000000,0.000000,0.000000,0
105893,0.113195,0.000000,0.000000,0.000000,0
106152,0.113947,0.000000,0.000000,0.000000,0
106414,0.115979,0.000000,0.000000,0.000000,0
106672,0.113799,0.000000,0.000000,0.000000,0
106936,0.114795,0.000000,0.000000,0.000000,0
107207,0.113675,0.000000,0.000000,0.000000,0
107476,0.117089,0.000000,0.000000,0.000000,0
107747,0.114752,0.000000,0.000000,0.000000,0
108013,0.114886,0.000000,0.000000,0.000000,0
108284,0.113950,0.000000,0.000000,0.000000,0
108553,0.114365,0.000000,0.000000,0.000000,0
108813,0.113556,0.000000,0.000000,0.000000,0
109083,0.114602,0.000000,0.000000,0.000000,0
109354,0.112720,0.000000,0.000000,0.000000,0
109616,0.114986,0.000000,0.000000,0.000000,0
109887,0.115731,0.000000,0.000000,0.000000,0
110155,0.113591,0.000000,0.000000,0.000000,0
110422,0.115635,0.000000,0.000000,0.000000,0
110695,0.113161,0.000000,0.000000,0.000000,0
110970,0.114226,0.000000,0.000000,0.000000,0
111230,0.116562,0.000000,0.000000,0.000000,0
111497,0.121831,0.000000,0.000000,0.000000,0
111765,0.122333,0.000000,0.000000,0.000000,0
112033,0.150237,0.000000,0.000000,0.000000,0
112296,0.146374,0.000000,0.000000,0.000000,0
112553,0.138105,0.000000,0.000000,0.000000,0
112819,0.128950,0.000000,0.000000,0.000000,0
113094,0.122917,0.000000,0.000000,0.000000,0
113365,0.116664,0.000000,0.000000,0.000000,0
113634,0.119143,0.000000,0.000000,0.000000,0
113898,0.121763,0.000000,0.000000,0.000000,0
114167,0.120877,0.000000,0.000000,0.000000,0
114424,0.116743,0.000000,0.000000,0.000000,0
114718,0.117653,0.000000,0.000000,0.000000,0
114983,0.125351,0.000000,0.000000,0.000000,0
115247,0.117632,0.000000,0.000000,0.000000,0
115504,0.112880,0.000000,0.000000,0.000000,0
115762,0.113694,0.000000,0.000000,0.000000,0
116027,0.117013,0.000000,0.000000,0.000000,0
116294,0.111582,0.000000,0.000000,0.000000,0
116560,0.117175,0.000000,0.000000,0.000000,0
116827,0.120002,0.000000,0.000000,0.000000,0
117095,0.112682,0.000000,0.000000,0.000000,0
117366,0.118075,0.000000,0.000000,0.000000,0
117635,0.113388,0.000000,0.000000,0.000000,0
117902,0.113935,0.000000,0.000000,0.000000,0
118168,0.112171,0.000000,0.000000,0.000000,0
118435,0.112933,0.000000,0.000000,0.000000,0
118708,0.113188,0.000000,0.000000,0.000000,0
118976,0.112832,0.000000,0.000000,0.000000,0
119245,0.114543,0.000000,0.000000,0.000000,0
119514,0.112939,0.000000,0.000000,0.000000,0
119778,0.111315,0.000000,0.000000,0.000000,0
120044,0.112780,0.000000,0.000000,0.000000,0
120313,0.113583,0.000000,0.000000,0.000000,0
120592,0.109826,0.000000,0.000000,0.000000,0
120854,0.115097,0.000000,0.000000,0.000000,0
121122,0.109854,0.000000,0.000000,0.000000,0
121383,0.110164,0.000000,0.000000,0.000000,0
121643,0.108878,0.000000,0.000000,0.000000,0
121916,0.112255,0.000000,0.000000,0.000000,0
122185,0.112525,0.000000,0.000000,0.000000,0
122457,0.113303,0.000000,0.000000,0.000000,0
122727,0.110832,0.000000,0.000000,0.000000,0
122984,0.119944,0.000000,0.000000,0.000000,0
123258,0.110692,0.000000,0.000000,0.000000,0
123527,0.111455,0.000000,0.000000,0.000000,0
123798,0.131660,0.000000,0.000000,0.000000,0
124071,0.115470,0.000000,0.000000,0.000000,0
124338,0.114077,0.000000,0.000000,0.000000,0
124603,0.112315,0.000000,0.000000,0.000000,0
124863,0.113925,0.000000,0.000000,0.000000,0
125128,0.113953,0.000000,0.000000,0.000000,0
125396,0.113527,0.000000,0.000000,0.000000,0
912,0.116838,0.000000,0.000000,0.000000,0
1172,0.116331,0.000000,0.000000,0.000000,0
1437,0.114841,0.000000,0.000000,0.000000,0
1689,0.116783,0.000000,0.000000,0.000000,0
1951,0.114954,0.000000,0.000000,0.000000,0
2207,0.115101,0.000000,0.000000,0.000000,0
2470,0.115300,0.000000,0.000000,0.000000,0
2728,0.117849,0.000000,0.000000,0.000000,0
2988,0.117186,0.000000,0.000000,0.000000,0
3251,0.115248,0.000000,0.000000,0.000000,0
3518,0.115999,0.000000,0.000000,0.000000,0
3780,0.115744,0.000000,0.000000,0.000000,0
4055,0.118354,0.000000,0.000000,0.000000,0
4323,0.116890,0.000000,0.000000,0.000000,0
4592,0.114040,0.000000,0.000000,0.000000,0
4870,0.115262,0.000000,0.000000,0.000000,0
5141,0.114235,0.000000,0.000000,0.000000,0
5409,0.118601,0.000000,0.000000,0.000000,0
5679,0.114369,0.000000,0.000000,0.000000,0
5938,0.115949,0.000000,0.000000,0.000000,0
6197,0.114154,0.000000,0.000000,0.000000,0
6458,0.116043,0.000000,0.000000,0.000000,0
6723,0.114743,0.000000,0.000000,0.000000,0
6990,0.114901,0.000000,0.000000,0.000000,0
7253,0.114207,0.000000,0.000000,0.000000,0
7520,0.115766,0.000000,0.000000,0.000000,0
7788,0.114541,0.000000,0.000000,0.000000,0
8058,0.114935,0.000000,0.000000,0.000000,0
8322,0.114363,0.000000,0.000000,0.000000,0
8587,0.114178,0.000000,0.000000,0.000000,0
8847,0.115111,0.000000,0.000000,0.000000,0
9108,0.115360,0.000000,0.000000,0.000000,0
9371,0.116492,0.000000,0.000000,0.000000,0
9640,0.119357,0.000000,0.000000,0.000000,0
917,0.112938,0.000000,0.000000,0.000000,0
1180,0.115640,0.000000,0.000000,0.000000,0
1434,0.112609,0.000000,0.000000,0.000000,0
1694,0.118053,0.000000,0.000000,0.000000,0
1956,0.112417,0.000000,0.000000,0.000000,0
2224,0.110934,0.000000,0.000000,0.000000,0
2487,0.111916,0.000000,0.000000,0.000000,0
2753,0.117952,0.000000,0.000000,0.000000,0
3016,0.111863,0.000000,0.000000,0.000000,0
3285,0.115696,0.000000,0.000000,0.000000,0
3543,0.115896,0.000000,0.000000,0.000000,0
3808,0.115192,0.000000,0.000000,0.000000,0
4075,0.120022,0.000000,0.000000,0.000000,0
4344,0.115898,0.000000,0.000000,0.000000,0
4604,0.126125,0.000000,0.000000,0.000000,0
4865,0.119223,0.000000,0.000000,0.000000,0
5136,0.116772,0.000000,0.000000,0.000000,0
5401,0.115142,0.000000,0.000000,0.000000,0
5666,0.115160,0.000000,0.000000,0.000000,0
5923,0.128656,0.000000,0.000000,0.000000,0
6189,0.111043,0.000000,0.000000,0.000000,0
6456,0.124927,0.000000,0.000000,0.000000,0
6730,0.135134,0.000000,0.000000,0.000000,0
6998,0.130851,0.000000,0.000000,0.000000,0
7264,0.118108,0.000000,0.000000,0.000000,0
7530,0.118786,0.000000,0.000000,0.000000,0
7793,0.112359,0.000000,0.000000,0.000000,0
8058,0.103370,0.000000,0.000000,0.000000,0
8327,0.111750,0.000000,0.000000,0.000000,0
8590,0.104568,0.000000,0.000000,0.000000,0
8864,0.111430,0.000000,0.000000,0.000000,0
9135,0.117402,0.000000,0.000000,0.000000,0
9404,0.106201,0.000000,0.000000,0.000000,0
9664,0.106216,0.000000,0.000000,0.000000,0
9925,0.000000,0.463330,0.000000,0.000000,0
10187,0.000000,0.466713,0.000000,0.000000,0
10454,0.078937,0.000000,0.075019,0.000000,0
10720,0.079845,0.000000,0.074892,0.000000,0
10984,0.000000,0.154211,0.000000,0.199080,0
11249,0.000000,0.153414,0.000000,0.198685,0
11515,0.717581,0.311927,0.302038,0.182923,0
11778,0.315951,0.267343,0.166742,0.178305,0
12035,0.434088,0.500198,0.000000,0.183925,0
12307,0.000000,0.524775,0.077527,0.000000,0
12574,0.000000,0.516108,0.072392,0.000000,0
12834,0.385762,0.000000,1.003886,0.000000,0
13100,0.000000,0.000000,0.000000,0.000000,0
13366,0.000000,0.000000,0.018365,0.000000,0
13638,0.000000,0.000000,0.020754,0.000000,0
13905,0.000000,0.663958,0.000000,0.000000,0
14163,0.046611,0.500078,0.000000,0.303115,0
14442,0.039759,0.000000,0.044251,0.000000,0
14695,0.036752,0.000000,0.039141,0.000000,0
14955,0.579212,0.212860,0.000000,0.000000,0
925,0.119153,0.000000,0.000000,0.000000,0
1185,0.117694,0.000000,0.000000,0.000000,0
1443,0.103822,0.000000,0.000000,0.000000,0
1702,0.105789,0.000000,0.000000,0.000000,0
1961,0.104447,0.000000,0.000000,0.000000,0
2225,0.105433,0.000000,0.000000,0.000000,0
2481,0.102241,0.000000,0.000000,0.000000,0
2739,0.105390,0.000000,0.000000,0.000000,0
3003,0.102217,0.000000,0.000000,0.000000,0
3272,0.102713,0.000000,0.000000,0.000000,0
3530,0.104252,0.000000,0.000000,0.000000,0
3793,0.104106,0.000000,0.000000,0.000000,0
4050,0.103472,0.000000,0.000000,0.000000,0
4313,0.103281,0.000000,0.000000,0.000000,0
4570,0.103507,0.000000,0.000000,0.000000,0
4844,0.104087,0.000000,0.000000,0.000000,0
5116,0.104110,0.000000,0.000000,0.000000,0
5385,0.103775,0.000000,0.000000,0.000000,0
5654,0.102205,0.000000,0.000000,0.000000,0
5925,0.103541,0.000000,0.000000,0.000000,0
6194,0.105076,0.000000,0.000000,0.000000,0
6472,0.103044,0.000000,0.000000,0.000000,0
6736,0.103191,0.000000,0.000000,0.000000,0
7003,0.103332,0.000000,0.000000,0.000000,0
7271,0.102055,0.000000,0.000000,0.000000,0
7542,0.101631,0.000000,0.000000,0.000000,0
7809,0.104470,0.000000,0.000000,0.000000,0
8088,0.103214,0.000000,0.000000,0.000000,0
8350,0.102520,0.000000,0.000000,0.000000,0
8624,0.103116,0.000000,0.000000,0.000000,0
8889,0.103239,0.000000,0.000000,0.000000,0
9151,0.103037,0.000000,0.000000,0.000000,0
9421,0.105114,0.000000,0.000000,0.000000,0
9689,0.105517,0.000000,0.000000,0.000000,0
9954,0.104630,0.000000,0.000000,0.000000,0
10221,0.107579,0.000000,0.000000,0.000000,0
10485,0.106233,0.000000,0.000000,0.000000,0
10756,0.102896,0.000000,0.000000,0.000000,0
11019,0.109305,0.000000,0.000000,0.000000,0
11284,0.103047,0.000000,0.000000,0.000000,0
11551,0.106189,0.000000,0.000000,0.000000,0
11821,0.104452,0.000000,0.000000,0.000000,0
12084,0.103361,0.000000,0.000000,0.000000,0
12354,0.112501,0.000000,0.000000,0.000000,0
12610,0.104530,0.000000,0.000000,0.000000,0
12873,0.112058,0.000000,0.000000,0.000000,0
13137,0.103876,0.000000,0.000000,0.000000,0
13401,0.104858,0.000000,0.000000,0.000000,0
13662,0.106548,0.000000,0.000000,0.000000,0
13937,0.106710,0.000000,0.000000,0.000000,0
14204,0.106746,0.000000,0.000000,0.000000,0
14472,0.102997,0.000000,0.000000,0.000000,0
14740,0.104294,0.000000,0.000000,0.000000,0
15011,0.103980,0.000000,0.000000,0.000000,0
15269,0.111822,0.000000,0.000000,0.000000,0
15541,0.108351,0.000000,0.000000,0.000000,0
15812,0.104070,0.000000,0.000000,0.000000,0
16080,0.103882,0.000000,0.000000,0.000000,0
16339,0.102802,0.000000,0.000000,0.000000,0
16600,0.102792,0.000000,0.000000,0.000000,0
16860,0.101447,0.000000,0.000000,0.000000,0
17119,0.102598,0.000000,0.000000,0.000000,0
17384,0.103278,0.000000,0.000000,0.000000,0
17654,0.103929,0.000000,0.000000,0.000000,0
17920,0.102068,0.000000,0.000000,0.000000,0
18190,0.103107,0.000000,0.000000,0.000000,0
18450,0.104020,0.000000,0.000000,0.000000,0
18714,0.106048,0.000000,0.000000,0.000000,0
18981,0.102361,0.000000,0.000000,0.000000,0
19250,0.109642,0.000000,0.000000,0.000000,0
19513,0.103168,0.000000,0.000000,0.000000,0
19781,0.107193,0.000000,0.000000,0.000000,0
20041,0.121754,0.000000,0.000000,0.000000,0
910,0.108424,0.000000,0.000000,0.000000,0
1174,0.108199,0.000000,0.000000,0.000000,0
1430,0.125545,0.000000,0.000000,0.000000,0
1690,0.230627,0.000000,0.000000,0.000000,0
1952,0.112650,0.000000,0.000000,0.000000,0
2221,0.105879,0.000000,0.000000,0.000000,0
2490,0.110620,0.000000,0.000000,0.000000,0
2766,0.106719,0.000000,0.000000,0.000000,0
3037,0.116204,0.000000,0.000000,0.000000,0
3300,0.117572,0.000000,0.000000,0.000000,0
3563,0.116770,0.000000,0.000000,0.000000,0
3820,0.127228,0.000000,0.000000,0.000000,0
4084,0.129769,0.000000,0.000000,0.000000,0
4340,0.108327,0.000000,0.000000,0.000000,0
4605,0.111667,0.000000,0.000000,0.000000,0
4880,0.110491,0.000000,0.000000,0.000000,0
5150,0.103706,0.000000,0.000000,0.000000,0
5411,0.107567,0.000000,0.000000,0.000000,0
5682,0.104936,0.000000,0.000000,0.000000,0
5942,0.103445,0.000000,0.000000,0.000000,0
6201,0.103537,0.000000,0.000000,0.000000,0
6465,0.102162,0.000000,0.000000,0.000000,0
6730,0.102742,0.000000,0.000000,0.000000,0
6993,0.101267,0.000000,0.000000,0.000000,0
7261,0.102264,0.000000,0.000000,0.000000,0
7522,0.101980,0.000000,0.000000,0.000000,0
7784,0.100852,0.000000,0.000000,0.000000,0
8039,0.101205,0.000000,0.000000,0.000000,0
8301,0.101473,0.000000,0.000000,0.000000,0
8573,0.101208,0.000000,0.000000,0.000000,0
8842,0.133731,0.000000,0.000000,0.000000,0
9113,0.117469,0.000000,0.000000,0.000000,0
9384,0.107442,0.000000,0.000000,0.000000,0
9654,0.102212,0.000000,0.000000,0.000000,0
9925,0.105262,0.000000,0.000000,0.000000,0
10206,0.105727,0.000000,0.000000,0.000000,0
10474,0.102361,0.000000,0.000000,0.000000,0
10730,0.104860,0.000000,0.000000,0.000000,0
10996,0.103367,0.000000,0.000000,0.000000,0
11261,0.104609,0.000000,0.000000,0.000000,0
11532,0.108074,0.000000,0.000000,0.000000,0
11795,0.113063,0.000000,0.000000,0.000000,0
12070,0.118190,0.000000,0.000000,0.000000,0
12335,0.110001,0.000000,0.000000,0.000000,0
12601,0.109009,0.000000,0.000000,0.000000,0
12865,0.113386,0.000000,0.000000,0.000000,0
13129,0.112560,0.000000,0.000000,0.000000,0
13400,0.108122,0.000000,0.000000,0.000000,0
13663,0.102587,0.000000,0.000000,0.000000,0
13919,0.108237,0.000000,0.000000,0.000000,0
14181,0.105706,0.000000,0.000000,0.000000,0
14451,0.102787,0.000000,0.000000,0.000000,0
14713,0.102470,0.000000,0.000000,0.000000,0
14981,0.103589,0.000000,0.000000,0.000000,0
917,0.097302,0.000000,0.000000,0.000000,0
1176,0.110852,0.000000,0.000000,0.000000,0
1434,0.109473,0.000000,0.000000,0.000000,0
1694,0.104178,0.000000,0.000000,0.000000,0
1952,0.109976,0.000000,0.000000,0.000000,0
2217,0.098504,0.000000,0.000000,0.000000,0
2486,0.100080,0.000000,0.000000,0.000000,0
2759,0.098601,0.000000,0.000000,0.000000,0
3041,0.100461,0.000000,0.000000,0.000000,0
3305,0.098147,0.000000,0.000000,0.000000,0
3574,0.096479,0.000000,0.000000,0.000000,0
3843,0.104703,0.000000,0.000000,0.000000,0
4113,0.099269,0.000000,0.000000,0.000000,0
4382,0.100208,0.000000,0.000000,0.000000,0
4643,0.106017,0.000000,0.000000,0.000000,0
4912,0.098849,0.000000,0.000000,0.000000,0
914,0.113501,0.000000,0.000000,0.000000,0
1174,0.105899,0.000000,0.000000,0.000000,0
1435,0.119099,0.000000,0.000000,0.000000,0
1698,0.109443,0.000000,0.000000,0.000000,0
1954,0.099632,0.000000,0.000000,0.000000,0
2223,0.101075,0.000000,0.000000,0.000000,0
2483,0.100417,0.000000,0.000000,0.000000,0
2760,0.097396,0.000000,0.000000,0.000000,0
3030,0.101044,0.000000,0.000000,0.000000,0
3298,0.100829,0.000000,0.000000,0.000000,0
3566,0.106194,0.000000,0.000000,0.000000,0
3823,0.109397,0.000000,0.000000,0.000000,0
4088,0.109238,0.000000,0.000000,0.000000,0
4357,0.101285,0.000000,0.000000,0.000000,0
4624,0.103769,0.000000,0.000000,0.000000,0
4893,0.100988,0.000000,0.000000,0.000000,0
5155,0.104300,0.000000,0.000000,0.000000,0
5424,0.104426,0.000000,0.000000,0.000000,0
5683,0.109851,0.000000,0.000000,0.000000,0
5944,0.133112,0.000000,0.000000,0.000000,0
6205,0.149728,0.000000,0.000000,0.000000,0
6468,0.138122,0.000000,0.000000,0.000000,0
6733,0.146560,0.000000,0.000000,0.000000,0
7000,0.146269,0.000000,0.000000,0.000000,0
7267,0.135568,0.000000,0.000000,0.000000,0
7532,0.131796,0.000000,0.000000,0.000000,0
7797,0.119279,0.000000,0.000000,0.000000,0
8064,0.119290,0.000000,0.000000,0.000000,0
8334,0.115401,0.000000,0.000000,0.000000,0
8608,0.117385,0.000000,0.000000,0.000000,0
8876,0.108286,0.000000,0.000000,0.000000,0
9146,0.114789,0.000000,0.000000,0.000000,0
9417,0.121711,0.000000,0.000000,0.000000,0
9684,0.106579,0.000000,0.000000,0.000000,0
9942,0.105999,0.000000,0.000000,0.000000,0
933,0.000000,0.318608,0.000000,0.000000,0
1185,0.000000,0.455822,0.000000,0.000000,0
1436,0.000000,0.350603,0.000000,0.000000,0
1696,0.000000,0.347809,0.000000,0.000000,0
1961,0.000705,0.478736,0.000000,0.000000,0
2226,0.065527,0.677493,0.000000,0.000000,0
2490,0.000000,0.644313,0.000000,0.000000,0
2757,0.000000,0.645892,0.000000,0.000000,0
3019,0.000000,0.642469,0.000000,0.000000,0
3287,0.000000,0.646545,0.000000,0.000000,0
3551,0.000000,0.646252,0.000000,0.000000,0
3817,0.000000,0.645577,0.000000,0.000000,0
4079,0.000000,0.646832,0.000000,0.000000,0
4348,0.000000,0.645005,0.000000,0.000000,0
4617,0.000000,0.645814,0.000000,0.000000,0
4891,0.000000,0.646321,0.000000,0.000000,0
785,0.000000,0.646294,0.000000,0.000000,0
1042,0.000000,0.644892,0.000000,0.000000,0
1303,0.000000,0.645752,0.000000,0.000000,0
1566,0.000000,0.646326,0.000000,0.000000,0
1832,0.000000,0.646151,0.000000,0.000000,0
2107,0.000000,0.645825,0.000000,0.000000,0
2362,0.000000,0.644364,0.000000,0.000000,0
2627,0.000000,0.646344,0.000000,0.000000,0
2892,0.000000,0.645657,0.000000,0.000000,0
3157,0.000000,0.645891,0.000000,0.000000,0
3426,0.000000,0.646816,0.000000,0.000000,0
3698,0.000000,0.645066,0.000000,0.000000,0
3962,0.000000,0.645267,0.000000,0.000000,0
4221,0.000000,0.645889,0.000000,0.000000,0
4482,0.000000,0.644675,0.000000,0.000000,0
4742,0.000000,0.645732,0.000000,0.000000,0
5002,0.000000,0.644860,0.000000,0.000000,0
5273,0.000000,0.644119,0.000000,0.000000,0
5532,0.000000,0.644497,0.000000,0.000000,0
5803,0.000000,0.644513,0.000000,0.000000,0
6062,0.000000,0.645452,0.000000,0.000000,0
6323,0.000000,0.644604,0.000000,0.000000,0
6582,0.000000,0.644754,0.000000,0.000000,0
6842,0.000000,0.645453,0.000000,0.000000,0
7105,0.000000,0.645184,0.000000,0.000000,0
7361,0.000000,0.644333,0.000000,0.000000,0
7624,0.000000,0.645492,0.000000,0.000000,0
7889,0.000000,0.645931,0.000000,0.000000,0
8157,0.000000,0.644438,0.000000,0.000000,0
8426,0.000000,0.645128,0.000000,0.000000,0
8693,0.000000,0.644580,0.000000,0.000000,0
8952,0.000000,0.646561,0.000000,0.000000,0
9211,0.000000,0.645554,0.000000,0.000000,0
9474,0.000000,0.645816,0.000000,0.000000,0
9745,0.000000,0.644894,0.000000,0.000000,0
10012,0.000000,0.645708,0.000000,0.000000,0
784,0.000000,0.645145,0.000000,0.000000,0
1042,0.000000,0.647072,0.000000,0.000000,0
1302,0.000000,0.644084,0.000000,0.000000,0
1563,0.004760,0.649372,0.000000,0.000000,0
1820,0.000854,0.646232,0.000000,0.000000,0
2080,0.000000,0.646651,0.000000,0.000000,0
2343,0.000663,0.649009,0.000000,0.000000,0
2605,0.001693,0.648088,0.000000,0.000000,0
2862,0.000000,0.648393,0.000000,0.000000,0
3125,0.000000,0.646150,0.000000,0.000000,0
3396,0.000000,0.647273,0.000000,0.000000,0
3667,0.000948,0.649330,0.000000,0.000000,0
3943,0.004794,0.650621,0.000000,0.000000,0
4203,0.007383,0.651430,0.000000,0.000000,0
4463,0.000148,0.649778,0.000000,0.000000,0
4721,0.001649,0.651199,0.000000,0.000000,0
4983,0.005151,0.649450,0.000000,0.000000,0
934,0.005944,0.655741,0.000000,0.000000,0
1189,0.005610,0.655407,0.000000,0.000000,0
1453,0.005284,0.654804,0.000000,0.000000,0
1708,0.004789,0.654535,0.000000,0.000000,0
1972,0.005970,0.655771,0.000000,0.000000,0
2239,0.005438,0.655019,0.000000,0.000000,0
2497,0.005738,0.655703,0.000000,0.000000,0
2768,0.015723,0.658031,0.000000,0.000000,0
3040,0.012643,0.658679,0.000000,0.000000,0
3298,0.006748,0.656020,0.000000,0.000000,0
3567,0.004503,0.653157,0.000000,0.000000,0
3828,0.007925,0.657079,0.000000,0.000000,0
4088,0.008743,0.656306,0.000000,0.000000,0
4348,0.025282,0.659496,0.000000,0.000000,0
4608,0.000000,0.589257,0.000000,0.000000,0
4882,0.000000,0.541232,0.000000,0.000000,0
